route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,peak_flag,fare_id,wheelchair_accessible,bikes_allowed
100336,767,841666750,"Downtown Seattle Water Taxi","",1,8073958,40973001,,700,1,1
100336,767,841666760,"West Seattle Water Taxi","",0,8073958,31973002,,700,1,1
100336,767,841666770,"West Seattle Water Taxi","",0,8073958,31973002,,700,1,1
100336,767,841666780,"West Seattle Water Taxi","",0,8073958,31973002,,700,1,1
100336,767,841666790,"Downtown Seattle Water Taxi","",1,8073958,40973001,,700,1,1
100336,767,841666800,"Downtown Seattle Water Taxi","",1,8073958,40973001,,700,1,1
100336,767,841666810,"West Seattle Water Taxi","",0,8073958,31973002,,700,1,1
100336,767,841666820,"Downtown Seattle Water Taxi","",1,8073958,40973001,,700,1,1
100336,767,841666830,"Downtown Seattle Water Taxi","",1,8073958,40973001,,700,1,1
100336,767,841666840,"West Seattle Water Taxi","",0,8073958,31973002,,700,1,1
100336,767,841666870,"West Seattle Water Taxi","",0,8073958,31973002,,700,1,1
100336,767,841666880,"West Seattle Water Taxi","",0,8073958,31973002,,700,1,1
100336,767,841666890,"Downtown Seattle Water Taxi","",1,8073958,40973001,,700,1,1
100336,767,841666910,"Downtown Seattle Water Taxi","",1,8073958,40973001,,700,1,1
100336,767,841666920,"West Seattle Water Taxi","",0,8073958,31973002,,700,1,1
100336,767,841666940,"Downtown Seattle Water Taxi","",1,8073958,40973001,,700,1,1
100336,767,841666950,"Downtown Seattle Water Taxi","",1,8073958,40973001,,700,1,1
100336,767,841666960,"West Seattle Water Taxi","",0,8073958,31973002,,700,1,1
100336,767,841666970,"West Seattle Water Taxi","",0,8073958,31973002,,700,1,1
100336,767,841666980,"Downtown Seattle Water Taxi","",1,8073958,40973001,,700,1,1
100336,767,841666990,"Downtown Seattle Water Taxi","",1,8073958,40973001,,700,1,1
100336,767,841667000,"West Seattle Water Taxi","",0,8073958,31973002,,700,1,1
100336,767,841667010,"Downtown Seattle Water Taxi","",1,8073958,40973001,,700,1,1
100336,767,841667020,"West Seattle Water Taxi","",0,8073958,31973002,,700,1,1
100336,767,841667030,"West Seattle Water Taxi","",0,8073958,31973002,,700,1,1
100336,767,841667040,"Downtown Seattle Water Taxi","",1,8073958,40973001,,700,1,1
100336,767,841667050,"West Seattle Water Taxi","",0,8073958,31973002,,700,1,1
100336,767,841667060,"Downtown Seattle Water Taxi","",1,8073958,40973001,,700,1,1
100336,767,841667070,"West Seattle Water Taxi","",0,8073958,31973002,,700,1,1
100336,767,841667080,"Downtown Seattle Water Taxi","",1,8073958,40973001,,700,1,1
100336,767,841667110,"West Seattle Water Taxi","",0,8073958,31973002,,700,1,1
100336,767,841667120,"Downtown Seattle Water Taxi","",1,8073958,40973001,,700,1,1
100336,767,841667130,"West Seattle Water Taxi","",0,8073958,31973002,,700,1,1
100336,767,841667140,"Downtown Seattle Water Taxi","",1,8073958,40973001,,700,1,1
100336,767,841667160,"West Seattle Water Taxi","",0,8073958,31973002,,700,1,1
100336,767,841667180,"Downtown Seattle Water Taxi","",1,8073958,40973001,,700,1,1
100336,913,809053710,"Downtown Seattle Water Taxi","",1,8025710,40973001,,700,1,1
100336,913,809053720,"West Seattle Water Taxi","",0,8025710,31973002,,700,1,1
100336,913,809053730,"Downtown Seattle Water Taxi","",1,8025710,40973001,,700,1,1
100336,913,809053740,"West Seattle Water Taxi","",0,8025710,31973002,,700,1,1
100336,913,809053750,"Downtown Seattle Water Taxi","",1,8025710,40973001,,700,1,1
100336,913,809053760,"West Seattle Water Taxi","",0,8025710,31973002,,700,1,1
100336,913,809053770,"Downtown Seattle Water Taxi","",1,8025710,40973001,,700,1,1
100336,913,809053780,"West Seattle Water Taxi","",0,8025710,31973002,,700,1,1
100336,913,809053790,"Downtown Seattle Water Taxi","",1,8025710,40973001,,700,1,1
100336,913,809053800,"West Seattle Water Taxi","",0,8025710,31973002,,700,1,1
100336,913,809053810,"Downtown Seattle Water Taxi","",1,8025710,40973001,,700,1,1
100336,913,809053820,"West Seattle Water Taxi","",0,8025710,31973002,,700,1,1
100336,913,809053830,"Downtown Seattle Water Taxi","",1,8025710,40973001,,700,1,1
100336,913,809053840,"West Seattle Water Taxi","",0,8025710,31973002,,700,1,1
100336,913,809053850,"Downtown Seattle Water Taxi","",1,8025710,40973001,,700,1,1
100336,913,809053860,"West Seattle Water Taxi","",0,8025710,31973002,,700,1,1
100336,913,809053870,"Downtown Seattle Water Taxi","",1,8025710,40973001,,700,1,1
100336,913,809053880,"West Seattle Water Taxi","",0,8025710,31973002,,700,1,1
100336,913,809053890,"Downtown Seattle Water Taxi","",1,8025710,40973001,,700,1,1
100336,913,809053900,"West Seattle Water Taxi","",0,8025710,31973002,,700,1,1
100336,913,809053910,"Downtown Seattle Water Taxi","",1,8025710,40973001,,700,1,1
100336,913,809053920,"West Seattle Water Taxi","",0,8025710,31973002,,700,1,1
100337,17827,841622960,"Vashon Island Water Taxi","",0,8073539,21975002,,701,1,1
100337,17827,841622970,"Downtown Seattle Water Taxi","",1,8073539,10975001,,701,1,1
100337,17827,841622980,"Vashon Island Water Taxi","",0,8073539,21975002,,701,1,1
100337,17827,841622990,"Vashon Island Water Taxi","",0,8073539,21975002,,701,1,1
100337,17827,841623000,"Vashon Island Water Taxi","",0,8073539,21975002,,701,1,1
100337,17827,841623010,"Downtown Seattle Water Taxi","",1,8073539,10975001,,701,1,1
100337,17827,841623020,"Vashon Island Water Taxi","",0,8073539,21975002,,701,1,1
100337,17827,841623030,"Vashon Island Water Taxi","",0,8073539,21975002,,701,1,1
100337,17827,841623040,"Downtown Seattle Water Taxi","",1,8073539,10975001,,701,1,1
100337,17827,841623050,"Downtown Seattle Water Taxi","",1,8073539,10975001,,701,1,1
100337,17827,841623060,"Downtown Seattle Water Taxi","",1,8073539,10975001,,701,1,1
100337,17827,841623070,"Downtown Seattle Water Taxi","",1,8073539,10975001,,701,1,1
100337,17827,841623080,"Vashon Island Water Taxi","",0,8073539,21975002,,701,1,1
100337,17827,841623090,"Downtown Seattle Water Taxi","",1,8073539,10975001,,701,1,1
100337,18253,841063840,"Downtown Seattle Water Taxi","",1,8070472,10975001,,701,1,1
100337,18253,841063850,"Downtown Seattle Water Taxi","",1,8070472,10975001,,701,1,1
100337,18253,841063860,"Downtown Seattle Water Taxi","",1,8070472,10975001,,701,1,1
100337,18253,841063870,"Vashon Island Water Taxi","",0,8070472,21975002,,701,1,1
100337,18253,841063880,"Vashon Island Water Taxi","",0,8070472,21975002,,701,1,1
100337,18253,841063890,"Vashon Island Water Taxi","",0,8070472,21975002,,701,1,1
100337,18253,841063900,"Vashon Island Water Taxi","",0,8070472,21975002,,701,1,1
100337,18253,841063910,"Downtown Seattle Water Taxi","",1,8070472,10975001,,701,1,1
100337,18253,841063920,"Downtown Seattle Water Taxi","",1,8070472,10975001,,701,1,1
100337,18253,841063930,"Vashon Island Water Taxi","",0,8070472,21975002,,701,1,1
100337,18253,841063940,"Vashon Island Water Taxi","",0,8070472,21975002,,701,1,1
100337,18253,841063950,"Downtown Seattle Water Taxi","",1,8070472,10975001,,701,1,1
100337,18253,841069210,"Vashon Island Water Taxi","",0,8070472,21975002,,701,1,1
100337,18253,841069220,"Downtown Seattle Water Taxi","",1,8070472,10975001,,701,1,1
100337,18253,841069230,"Vashon Island Water Taxi","",0,8070472,21975002,,701,1,1
100337,18253,841069240,"Downtown Seattle Water Taxi","",1,8070472,10975001,,701,1,1
100337,18253,841069250,"Vashon Island Water Taxi","",0,8070472,21975002,,701,1,1
100337,18253,841069260,"Downtown Seattle Water Taxi","",1,8070472,10975001,,701,1,1
100337,18253,841069270,"Vashon Island Water Taxi","",0,8070472,21975002,,701,1,1
100337,18253,841069280,"Downtown Seattle Water Taxi","",1,8070472,10975001,,701,1,1
100337,18253,841077830,"Downtown Seattle Water Taxi","",1,8070472,10975001,,701,1,1
100337,18253,841077840,"Vashon Island Water Taxi","",0,8070472,21975002,,701,1,1
100337,1868,838029060,"Downtown Seattle Water Taxi","",1,8073982,10975001,,701,1,1
100337,1868,838029070,"Downtown Seattle Water Taxi","",1,8073982,10975001,,701,1,1
100337,1868,838029080,"Vashon Island Water Taxi","",0,8073982,21975002,,701,1,1
100337,1868,838029090,"Vashon Island Water Taxi","",0,8073982,21975002,,701,1,1
100337,1868,838029100,"Downtown Seattle Water Taxi","",1,8073982,10975001,,701,1,1
100337,1868,838029110,"Vashon Island Water Taxi","",0,8073982,21975002,,701,1,1
100337,1868,838029120,"Downtown Seattle Water Taxi","",1,8073982,10975001,,701,1,1
100337,1868,838029130,"Vashon Island Water Taxi","",0,8073982,21975002,,701,1,1
100337,1868,838029140,"Vashon Island Water Taxi","",0,8073982,21975002,,701,1,1
100337,1868,838029150,"Downtown Seattle Water Taxi","",1,8073982,10975001,,701,1,1
100337,1868,838029170,"Vashon Island Water Taxi","",0,8073982,21975002,,701,1,1
100337,1868,838029180,"Downtown Seattle Water Taxi","",1,8073982,10975001,,701,1,1
100337,1868,838029190,"Downtown Seattle Water Taxi","",1,8073982,10975001,,701,1,1
100337,1868,838029200,"Vashon Island Water Taxi","",0,8073982,21975002,,701,1,1
100337,1868,838029210,"Downtown Seattle Water Taxi","",1,8073982,10975001,,701,1,1
100337,1868,838029220,"Vashon Island Water Taxi","",0,8073982,21975002,,701,1,1
100337,1868,838029230,"Downtown Seattle Water Taxi","",1,8073982,10975001,,701,1,1
100337,1868,838029240,"Vashon Island Water Taxi","",0,8073982,21975002,,701,1,1
100337,1868,838029250,"Downtown Seattle Water Taxi","",1,8073982,10975001,,701,1,1
100337,1868,838029260,"Vashon Island Water Taxi","",0,8073982,21975002,,701,1,1
100337,23446,809055910,"Vashon Island Water Taxi","",0,8025705,21975002,,701,1,1
100337,23446,809055920,"Downtown Seattle Water Taxi","",1,8025705,10975001,,701,1,1
100337,23446,809055930,"Vashon Island Water Taxi","",0,8025705,21975002,,701,1,1
100337,23446,809055940,"Downtown Seattle Water Taxi","",1,8025705,10975001,,701,1,1
100337,23446,809055950,"Vashon Island Water Taxi","",0,8025705,21975002,,701,1,1
100337,23446,809055960,"Vashon Island Water Taxi","",0,8025705,21975002,,701,1,1
100337,23446,809055970,"Vashon Island Water Taxi","",0,8025705,21975002,,701,1,1
100337,23446,809055980,"Downtown Seattle Water Taxi","",1,8025705,10975001,,701,1,1
100337,23446,809055990,"Vashon Island Water Taxi","",0,8025705,21975002,,701,1,1
100337,23446,809056000,"Vashon Island Water Taxi","",0,8025705,21975002,,701,1,1
100337,23446,809056010,"Downtown Seattle Water Taxi","",1,8025705,10975001,,701,1,1
100337,23446,809056020,"Downtown Seattle Water Taxi","",1,8025705,10975001,,701,1,1
100337,23446,809056030,"Downtown Seattle Water Taxi","",1,8025705,10975001,,701,1,1
100337,23446,809056040,"Downtown Seattle Water Taxi","",1,8025705,10975001,,701,1,1
100337,490,827457960,"Downtown Seattle Water Taxi","",1,8025790,10975001,,701,1,1
100337,490,827457970,"Vashon Island Water Taxi","",0,8025790,21975002,,701,1,1
100337,75771,809037120,"Downtown Seattle Water Taxi","",1,8025790,10975001,,701,1,1
100337,75771,809037130,"Downtown Seattle Water Taxi","",1,8025790,10975001,,701,1,1
100337,75771,809037140,"Downtown Seattle Water Taxi","",1,8025790,10975001,,701,1,1
100337,75771,809037150,"Vashon Island Water Taxi","",0,8025790,21975002,,701,1,1
100337,75771,809037160,"Vashon Island Water Taxi","",0,8025790,21975002,,701,1,1
100337,75771,809037170,"Vashon Island Water Taxi","",0,8025790,21975002,,701,1,1
100337,75771,809037180,"Vashon Island Water Taxi","",0,8025790,21975002,,701,1,1
100337,75771,809037190,"Downtown Seattle Water Taxi","",1,8025790,10975001,,701,1,1
100337,75771,809037200,"Downtown Seattle Water Taxi","",1,8025790,10975001,,701,1,1
100337,75771,809037210,"Vashon Island Water Taxi","",0,8025790,21975002,,701,1,1
100337,75771,809037220,"Vashon Island Water Taxi","",0,8025790,21975002,,701,1,1
100337,75771,809037230,"Downtown Seattle Water Taxi","",1,8025790,10975001,,701,1,1
100337,75771,809043380,"Vashon Island Water Taxi","",0,8025790,21975002,,701,1,1
100337,75771,809043390,"Downtown Seattle Water Taxi","",1,8025790,10975001,,701,1,1
100337,75771,809043400,"Vashon Island Water Taxi","",0,8025790,21975002,,701,1,1
100337,75771,809043410,"Downtown Seattle Water Taxi","",1,8025790,10975001,,701,1,1
100337,75771,809043420,"Vashon Island Water Taxi","",0,8025790,21975002,,701,1,1
100337,75771,809043430,"Downtown Seattle Water Taxi","",1,8025790,10975001,,701,1,1
100337,75771,809043440,"Vashon Island Water Taxi","",0,8025790,21975002,,701,1,1
100337,75771,809043450,"Downtown Seattle Water Taxi","",1,8025790,10975001,,701,1,1
100337,767,833635660,"Downtown Seattle Water Taxi","",1,8073953,10975001,,701,1,1
100337,767,833635670,"Downtown Seattle Water Taxi","",1,8073953,10975001,,701,1,1
100337,767,833635680,"Vashon Island Water Taxi","",0,8073953,21975002,,701,1,1
100337,767,833635690,"Downtown Seattle Water Taxi","",1,8073953,10975001,,701,1,1
100337,767,833635700,"Vashon Island Water Taxi","",0,8073953,21975002,,701,1,1
100337,767,833635710,"Vashon Island Water Taxi","",0,8073953,21975002,,701,1,1
100337,767,833635730,"Downtown Seattle Water Taxi","",1,8073953,10975001,,701,1,1
100337,767,833635740,"Downtown Seattle Water Taxi","",1,8073953,10975001,,701,1,1
100337,767,833635750,"Vashon Island Water Taxi","",0,8073953,21975002,,701,1,1
100337,767,833635760,"Vashon Island Water Taxi","",0,8073953,21975002,,701,1,1
100337,767,833635770,"Downtown Seattle Water Taxi","",1,8073953,10975001,,701,1,1
100337,767,833635780,"Vashon Island Water Taxi","",0,8073953,21975002,,701,1,1
100337,767,833635790,"Vashon Island Water Taxi","",0,8073953,21975002,,701,1,1
100337,767,833635800,"Vashon Island Water Taxi","",0,8073953,21975002,,701,1,1
100337,767,833635810,"Downtown Seattle Water Taxi","",1,8073953,10975001,,701,1,1
100337,767,833635820,"Downtown Seattle Water Taxi","",1,8073953,10975001,,701,1,1
100337,767,833635830,"Downtown Seattle Water Taxi","",1,8073953,10975001,,701,1,1
100337,767,833635840,"Vashon Island Water Taxi","",0,8073953,21975002,,701,1,1
100337,767,833635850,"Downtown Seattle Water Taxi","",1,8073953,10975001,,701,1,1
100337,767,833635860,"Vashon Island Water Taxi","",0,8073953,21975002,,701,1,1
100340,19695,55296751,"Lake Union","",0,8048356,11098004,,915,1,1
100340,19695,55296752,"Lake Union","",0,8048357,11098004,,915,1,1
100340,19695,55296753,"Lake Union","",0,8048356,11098001,,915,1,1
100340,19695,55296754,"Lake Union","",0,8048357,11098001,,915,1,1
100340,19695,55296755,"Lake Union","",0,8048356,11098001,,915,1,1
100340,19695,55296756,"Lake Union","",0,8048357,11098001,,915,1,1
100340,19695,55296757,"Lake Union","",0,8048356,11098001,,915,1,1
100340,19695,55296758,"Lake Union","",0,8048357,11098001,,915,1,1
100340,19695,55296759,"Lake Union","",0,8048356,11098001,,915,1,1
100340,19695,55296760,"Lake Union","",0,8048357,11098001,,915,1,1
100340,19695,55296761,"Lake Union","",0,8048356,11098001,,915,1,1
100340,19695,55296762,"Lake Union","",0,8048357,11098001,,915,1,1
100340,19695,55296763,"Lake Union","",0,8048356,11098001,,915,1,1
100340,19695,55296764,"Lake Union","",0,8048357,11098001,,915,1,1
100340,19695,55296765,"Lake Union","",0,8048356,11098001,,915,1,1
100340,19695,55296766,"Lake Union","",0,8048357,11098001,,915,1,1
100340,19695,55296767,"Lake Union","",0,8048356,11098001,,915,1,1
100340,19695,55296768,"Lake Union","",0,8048357,11098001,,915,1,1
100340,19695,55296769,"Lake Union","",0,8048356,11098001,,915,1,1
100340,19695,55296770,"Lake Union","",0,8048357,11098001,,915,1,1
100340,19695,55296771,"Lake Union","",0,8048356,11098001,,915,1,1
100340,19695,55296772,"Lake Union","",0,8048357,11098001,,915,1,1
100340,19695,55296773,"Lake Union","",0,8048356,11098001,,915,1,1
100340,19695,55296774,"Lake Union","",0,8048357,11098001,,915,1,1
100340,19695,55296775,"Lake Union","",0,8048356,11098001,,915,1,1
100340,19695,55296776,"Lake Union","",0,8048357,11098001,,915,1,1
100340,19695,55296777,"Lake Union","",0,8048356,11098001,,915,1,1
100340,19695,55296778,"Lake Union","",0,8048357,11098001,,915,1,1
100340,19695,55296779,"Lake Union","",0,8048356,11098001,,915,1,1
100340,19695,55296780,"Lake Union","",0,8048357,11098001,,915,1,1
100340,19695,55296781,"Lake Union","",0,8048356,11098001,,915,1,1
100340,19695,55296782,"Lake Union","",0,8048357,11098001,,915,1,1
100340,19695,55296783,"Lake Union","",0,8048356,11098001,,915,1,1
100340,19695,55296784,"Lake Union","",0,8048357,11098001,,915,1,1
100340,19695,55296785,"Lake Union","",0,8048356,11098001,,915,1,1
100340,19695,55296786,"Lake Union","",0,8048357,11098001,,915,1,1
100340,19695,55296787,"Lake Union","",0,8048356,11098001,,915,1,1
100340,19695,55296788,"Lake Union","",0,8048357,11098001,,915,1,1
100340,19695,55296789,"Lake Union","",0,8048356,11098001,,915,1,1
100340,19695,55296790,"Lake Union","",0,8048357,11098003,,915,1,1
100340,19695,55296791,"Lake Union","",0,8048356,11098003,,915,1,1
100340,19695,76224056,"Downtown Seattle","",1,8048356,20098020,,915,1,1
100340,19695,76224057,"Downtown Seattle","",1,8048357,20098020,,915,1,1
100340,19695,76224058,"Downtown Seattle","",1,8048356,20098020,,915,1,1
100340,19695,76224059,"Downtown Seattle","",1,8048357,20098020,,915,1,1
100340,19695,76224060,"Downtown Seattle","",1,8048356,20098020,,915,1,1
100340,19695,76224061,"Downtown Seattle","",1,8048357,20098020,,915,1,1
100340,19695,76224062,"Downtown Seattle","",1,8048356,20098020,,915,1,1
100340,19695,76224063,"Downtown Seattle","",1,8048357,20098020,,915,1,1
100340,19695,76224064,"Downtown Seattle","",1,8048356,20098020,,915,1,1
100340,19695,76224065,"Downtown Seattle","",1,8048357,20098020,,915,1,1
100340,19695,76224066,"Downtown Seattle","",1,8048356,20098020,,915,1,1
100340,19695,76224067,"Downtown Seattle","",1,8048357,20098020,,915,1,1
100340,19695,76224068,"Downtown Seattle","",1,8048356,20098020,,915,1,1
100340,19695,76224069,"Downtown Seattle","",1,8048357,20098020,,915,1,1
100340,19695,76224070,"Downtown Seattle","",1,8048356,20098020,,915,1,1
100340,19695,76224071,"Downtown Seattle","",1,8048357,20098020,,915,1,1
100340,19695,76224072,"Downtown Seattle","",1,8048356,20098020,,915,1,1
100340,19695,76224073,"Downtown Seattle","",1,8048357,20098020,,915,1,1
100340,19695,76224074,"Downtown Seattle","",1,8048356,20098020,,915,1,1
100340,19695,76224075,"Downtown Seattle","",1,8048357,20098020,,915,1,1
100340,19695,76224076,"Downtown Seattle","",1,8048356,20098020,,915,1,1
100340,19695,76224077,"Downtown Seattle","",1,8048357,20098020,,915,1,1
100340,19695,76224078,"Downtown Seattle","",1,8048356,20098020,,915,1,1
100340,19695,76224079,"Downtown Seattle","",1,8048357,20098020,,915,1,1
100340,19695,76224080,"Downtown Seattle","",1,8048356,20098020,,915,1,1
100340,19695,76224081,"Downtown Seattle","",1,8048357,20098020,,915,1,1
100340,19695,76224082,"Downtown Seattle","",1,8048356,20098020,,915,1,1
